B017OBSCOS,A352ZABOHUPXX6,4.0,1486598400
B017OBSCOS,A23FZ95PFHO3MA,5.0,1486512000
B017OBSCOS,A2QFSZF0TK2T4A,1.0,1486425600
B017OBSCOS,A1JZZ3WH2O4WIO,4.0,1486339200
B017OBSCOS,A3ICDD6RB9LQTW,4.0,1486166400
B017OBSCOS,A1OWKCK1BNFJXU,3.0,1485993600
B017OBSCOS,A1GZKUS0MZWFQZ,4.0,1485907200
B017OBSCOS,A1PGALD4IQGQF1,3.0,1485907200
B017OBSCOS,ALYVRX7NKK8VV,5.0,1485820800
B017OBSCOS,A1H3WIW29SRGAH,2.0,1485734400
B017OBSCOS,A9XPQ74APR4IC,2.0,1485648000
B017OBSCOS,A1IEWUT7WU25C7,5.0,1485648000
B017OBSCOS,A2XIZOVYF0IOC8,3.0,1485561600
B017OBSCOS,A2PS2O5TXL1ONN,3.0,1485561600
B017OBSCOS,A2HRFAMTTE19XY,2.0,1485475200
B017OBSCOS,A3G34HL9VFSJXT,2.0,1485388800
B017OBSCOS,A3BM1V5XNUMNXM,3.0,1485388800
B017OBSCOS,A3Q5I0O705TLPH,5.0,1485302400
B017OBSCOS,A4TKA90RMM59B,1.0,1485216000
B017OBSCOS,A2X5JZW8HCU01C,5.0,1485129600
B017OBSCOS,A2T5TTPRZSV5GK,4.0,1485043200
B017OBSCOS,A2RPYJ05B33I3L,5.0,1484956800
B017OBSCOS,A20NGM8VR0RTXS,4.0,1484956800
B017OBSCOS,A1LMKM83VT2AR8,5.0,1484870400
B017OBSCOS,A1DICNML91FEF1,4.0,1484870400
B017OBSCOS,A3TRDVYMQBN5G8,4.0,1484870400
B017OBSCOS,AHEUDNN8IIH8H,4.0,1484870400
B017OBSCOS,A2EJ7NFODZPQNW,4.0,1484784000
B017OBSCOS,A2UH28TT7JEYOF,5.0,1484784000
B017OBSCOS,A1XAZF9OF4PBQ1,3.0,1484697600
B017OBSCOS,A2EMYXH0W7U0A3,4.0,1484697600
B017OBSCOS,A3D79OGPYEC1JH,4.0,1484611200
B017OBSCOS,AUQ6KGBYNZ0C1,3.0,1484611200
B017OBSCOS,AJ0QLVVGXBDUM,5.0,1484611200
B017OBSCOS,A1SQ79HI83LJCH,4.0,1484524800
B017OBSCOS,A30TRM4K7ZMVX2,4.0,1484524800
B017OBSCOS,A1BVR9I89VANEW,4.0,1484524800
B017OBSCOS,AWF7C6X47U5T5,4.0,1484524800
B017OBSCOS,A16T28F7L0TR9Q,4.0,1484524800
B017OBSCOS,A1OS47DV9YP0UH,5.0,1484524800
B017OBSCOS,A2WFR4IO01ZESB,3.0,1484524800
B017OBSCOS,A3OB1HIOVSVK40,1.0,1484524800
B017OBSCOS,A2FVXHJX6W8N0C,3.0,1484438400
B017OBSCOS,A2JXDPKG7F1IKU,5.0,1484438400
B017OBSCOS,A1CEGMWQSO6WJF,5.0,1484438400
B017OBSCOS,A1ES4TAUJ8K994,3.0,1484438400
B017OBSCOS,AH8X6DXP53HGB,1.0,1484352000
B017OBSCOS,AXIX71D75HMIK,4.0,1484352000
B017OBSCOS,A1SJAOMP9MSD9P,2.0,1484352000
B017OBSCOS,A26X74YZ3AI4LU,4.0,1484352000
B017OBSCOS,A2RY9VMCH8SS1C,5.0,1484352000
B017OBSCOS,A2CJBQ2U0U4U87,4.0,1484352000
B017OBSCOS,A2TIKGDCQDENVZ,2.0,1484352000
B017OBSCOS,ASWH4C1JTZILG,4.0,1484265600
B017OBSCOS,A39JA4WQ6AX0J9,5.0,1484265600
B017OBSCOS,A377PYVTRDTBX8,5.0,1484265600
B017OBSCOS,A1YQDFWF71ZBKN,4.0,1484179200
B017OBSCOS,A1MWGORMQY1TF4,5.0,1484179200
B017OBSCOS,A3DCQ6UYRDCU5S,5.0,1484179200
B017OBSCOS,A1S4DRFP3UKWLM,4.0,1484179200
B017OBSCOS,A1907GCP5CJ9YH,5.0,1484179200
B017OBSCOS,A1ODLD4VK7Q1Y7,4.0,1484179200
B017OBSCOS,AJTJ8NEVVPFTP,5.0,1484179200
B017OBSCOS,A2AVQRFE6RCUOO,4.0,1484179200
B017OBSCOS,AYKHUXIX7Z2BM,4.0,1484006400
B017OBSCOS,A1TTLY140MTRYG,4.0,1484006400
B017OBSCOS,A1RFQVHBKVN4TA,1.0,1484006400
B017OBSCOS,AB3C75EEHYWCC,5.0,1484006400
B017OBSCOS,A2VK5I6SQ7O1M7,3.0,1484006400
B017OBSCOS,A1WWL8U2R6AXGB,4.0,1483920000
B017OBSCOS,A3NDEFZVPLR2O0,5.0,1483920000
B017OBSCOS,A1845ISTAH857Y,5.0,1483920000
B017OBSCOS,AELPJM1BG5XSN,4.0,1483920000
B017OBSCOS,ARKE1NRFV06L1,1.0,1483920000
B017OBSCOS,AX1CEJN9KFISB,2.0,1483920000
B017OBSCOS,AHMVNCTU44C6W,5.0,1483833600
B017OBSCOS,A2F1YPL2YIX4AY,4.0,1483833600
B017OBSCOS,A2SZ6AQA95XWJ7,1.0,1483833600
B017OBSCOS,ACILHUBEC8F9G,4.0,1483833600
B017OBSCOS,A394R2TCCMN4LF,4.0,1483833600
B017OBSCOS,A1OKII6YJDAMOU,5.0,1483833600
B017OBSCOS,A2J2SZCCPM9CG2,5.0,1483833600
B017OBSCOS,A3AYBLF3QRPQC6,4.0,1483747200
B017OBSCOS,A2895DK3Y3WD3S,1.0,1483747200
B017OBSCOS,A3O3H9K84FEHN,3.0,1483747200
B017OBSCOS,A1Q5WAK46Q9FAP,2.0,1483747200
B017OBSCOS,A2Y6XXV3HUPH1J,3.0,1483747200
B017OBSCOS,A3PKGU4G178UZW,3.0,1483747200
B017OBSCOS,A1BQEG9MJH35DF,2.0,1483747200
B017OBHGZO,A3KOOGCS2ONFOM,5.0,1460419200
B017OBHGZO,A1C0Y94OYUW497,1.0,1458345600
B017OBHGZO,A1MHUFYTDCPBO3,5.0,1457913600
B017OBHGZO,A32EJCBV03YDCA,4.0,1451952000
B017OBHGZO,ARBS8PVVI4E7S,5.0,1451865600
B017OBHGZO,AZRK4W1M50ICP,5.0,1449792000
B017OBHGZO,A1O35FYKDTF5Z9,3.0,1449187200
B017OBSCOS,A1L2ZWBY7W3P6B,3.0,1483747200
B017OBSCOS,A2CQI7QW8FWIDF,4.0,1483747200
B017OBSCOS,A3RMPYS64WG5VA,4.0,1483747200
B017OBSCOS,A3ITH03ZCKIXD,3.0,1483660800
B017OBSCOS,A2D1AE9WX9IXMV,5.0,1483660800
B017OBSCOS,A1TX37SL8CDRZM,3.0,1483660800
B017OBSCOS,A1X0OVOFQ21RCF,2.0,1483660800
B017OBSCOS,A32RGD2HGG3CZI,3.0,1483660800
B017OBSCOS,AITAB2BCS6PZH,2.0,1483574400
B017OBSCOS,A752F6258LTOM,3.0,1483574400
B017OBHGZO,ADQM59CU39QGT,5.0,1483315200
B017OBHGZO,A1FPX6ISBWNHBK,5.0,1479600000
B017OBHGZO,APPG6ZU3TLIW9,1.0,1479254400
B017OBHGZO,A2U4HZ6MNJHQHU,3.0,1475712000
B017OBHGZO,A10SOEZUPH9RQZ,1.0,1475539200
B017OBHGZO,A19YL4QYN8YWIH,1.0,1475107200
B017OBHGZO,A26PXQU4B8YGHW,4.0,1474156800
B017OBHGZO,A19E0R037BLEKI,1.0,1473379200
B017OBHGZO,A1WBK0T88O0Q01,2.0,1472947200
B017OBHGZO,A3C46QF3VRIQ7M,4.0,1463011200
B017OBSCOS,A21N7AQNNMUI9Q,3.0,1483574400
B017OBSCOS,A1D5I94C9FLZ10,3.0,1483574400
B017OBSCOS,AEH17AYW2SPIZ,3.0,1483574400
B017OBSCOS,A34QBRNRAQSV8U,4.0,1483574400
B017OBSCOS,A3QII6L9GFDN64,3.0,1483574400
B017OBSCOS,A1LQOUWCT9IMLW,5.0,1483488000
B017OBSCOS,A8IUYIN1KN92X,2.0,1483488000
B017OBSCOS,A1FZ5KQZOZ9QSU,1.0,1483488000
B017OBSCOS,A2Z7FLA3OX4OH2,4.0,1483488000
B017OBSCOS,A3QZAVV9AN5GYD,4.0,1483488000
B017OBSCOS,A7LGWWYBVCCLB,2.0,1483488000
B017OBSCOS,A1RBNR2LC0O0R3,4.0,1483488000
B017OBSCOS,A6SYW8N8EM7CH,4.0,1483401600
B017OBSCOS,A37LGYUOVC1VWA,5.0,1483401600
B017OBSCOS,A39GWEG9M3LYW6,4.0,1483401600
B017OBSCOS,A3DCDFC4FWNR3A,4.0,1483401600
B017OBSCOS,A24OPS74DJAR65,4.0,1483401600
B017OBSCOS,AWJ7BH5X05RGN,5.0,1483315200
B017OBSCOS,A28J7ZDVBGJ6HS,4.0,1483315200
B017OC122Q,ADHIKYHPT6HR5,3.0,1449273600
B017OC122Q,A82TJS6S8OPLG,4.0,1449273600
B017OC122Q,A1O35FYKDTF5Z9,2.0,1449187200
B017OC122Q,A1PD0ZPZL7TA5Q,3.0,1477526400
B017OC122Q,AE0UCMPTWGUG7,2.0,1477094400
B017OC122Q,A1B3P2I7HM4I9D,5.0,1477094400
B017OC122Q,A2HQXD005148DL,1.0,1477008000
B017OC122Q,A309JUZ1TN9HGR,5.0,1475798400
B017OC122Q,A3P71ZL6G7CDBD,5.0,1470355200
B017OC122Q,AOUFEPL8RFBIY,1.0,1469491200
B017OC122Q,A280LWC7IH66Z0,4.0,1469404800
B017OC122Q,AX9XX6HDDKGRY,5.0,1467676800
B017OC122Q,AV70UCZNZ48DQ,1.0,1460160000
B017OBSCOS,A2YJ7M6TPZCH14,1.0,1483315200
B017OBSCOS,AUX0TD9OKML88,4.0,1483315200
B017OBSCOS,A3ODEAPA8GWXN7,4.0,1483315200
B017OBSCOS,A1DSGFP0T0OU1G,5.0,1483315200
B017OBSCOS,A1LU4FWYTLGG86,5.0,1483315200
B017OBSCOS,A18TB8COBEVTXX,4.0,1483228800
B017OBSCOS,A1ZAROGZAQV3QI,5.0,1483228800
B017OBSCOS,A3JODUJS0N8RWF,5.0,1483228800
B017OBSCOS,A207KEGDXMXLDG,4.0,1483228800
B017OBSCOS,AH3PS2D6TOGRU,5.0,1483228800
B017OC122Q,A2ER327BNABIWC,3.0,1459900800
B017OC122Q,A27F9E1EDG5D01,2.0,1459641600
B017OC122Q,ANDFWT719JHGM,4.0,1455926400
B017OC122Q,A138MKP4UVHBVO,5.0,1455753600
B017OC122Q,A3DW98TVTD1015,3.0,1454284800
B017OC122Q,A16KYH71VMIDHC,5.0,1452211200
B017OC122Q,AU5W1K7VG90RV,2.0,1451001600
B017OC122Q,A3DH13O78DZ24I,4.0,1450483200
B017OC122Q,A1DWYGBIDFNZTX,5.0,1449792000
B017OC122Q,A2Y8D7OG18GERD,1.0,1449360000
B017OBSCOS,A2RB0XSESMH55A,5.0,1483228800
B017OBSCOS,A3RM9ZE8WPGAOW,3.0,1483228800
B017OBSCOS,A1B6TWVOZXUJ3M,4.0,1483228800
B017OBSCOS,A2R321BJPU9MY2,5.0,1483142400
B017OBSCOS,A2C9TPK35MSK52,4.0,1483142400
B017OBSCOS,A1W3QJAOJDGF8M,3.0,1483142400
B017OBSCOS,A2EEPLDF0XDS19,3.0,1483142400
B017OBSCOS,A1A8B0HUPOXHIQ,3.0,1483142400
B017OBSCOS,A240D68NS50Y11,2.0,1483142400
B017OBSCOS,AMZH5Y94UIG5Q,2.0,1483142400
B017OBSCOS,A3UK3WDZWADYIE,5.0,1483142400
B017OBSCOS,A2Z1WMDL3NSRHR,4.0,1483142400
B017OBSCOS,A2ENIVI661K0J,1.0,1483142400
B017OBSCOS,A2U6Y1KY945F0S,4.0,1483142400
B017OBSCOS,A2B53TACCU4A1L,4.0,1483142400
B017OBSCOS,A3459LBGHZ9SRA,5.0,1483142400
B017OBSCOS,A23MSU3A8WMVS6,4.0,1483142400
B017OBSCOS,A3KC51ON1CNUIL,2.0,1483056000
B017OBSCOS,A2DZ09WVUITH51,4.0,1483056000
B017OBSCOS,A377TGZUMCRQ2A,4.0,1483056000
B017OBSCOS,A299X5O26JAH5H,3.0,1483056000
B017OBSCOS,A1TO7RZ9FZAJMN,5.0,1483056000
B017OBSCOS,A5QOZXX9PI55J,5.0,1483056000
B017OBSCOS,A3O1L3B0T9PA4B,3.0,1483056000
B017OBSCOS,A226QHMFI0AFI3,3.0,1483056000
B017OBSCOS,A3I4J6XQWZBPVQ,5.0,1482969600
B017OBSCOS,A3OIZ49VPCLOJF,3.0,1482969600
B017OBSCOS,A33DN9MXUH5GZ6,4.0,1482969600
B017OBSCOS,A3A9MTG1CZ8CZQ,4.0,1482969600
B017OBSCOS,A2WHYA722GJ8SN,4.0,1482969600
B017OBSCOS,A35MZN7QDC41JK,5.0,1482969600
B017OBSCOS,A1XM6QA8TJPNET,1.0,1482969600
B017OBSCOS,AUODRWFCRLRS2,4.0,1482969600
B017OBSCOS,AVGI23YYU9OJG,4.0,1482969600
B017OBSCOS,A1IYOLAZSSZR72,4.0,1482969600
B017OBSCOS,A2FAG5WQO8D4BG,4.0,1482883200
B017OBSCOS,A269YICH7XF060,3.0,1482883200
B017OBSCOS,A2JC9G0J8T5129,5.0,1482883200
B017OBSCOS,A2PME0SLLWOO0J,2.0,1482883200
B017OBSCOS,A3ABTUXY7QCHL,5.0,1482883200
B017OBSCOS,A1AD1M4XBXVCY8,1.0,1482883200
B017OBSCOS,A22EKT0ALOCKG2,5.0,1482883200
B017OBSCOS,A1PZ0MKINDFN46,2.0,1482883200
B017OBSCOS,A3L0MFEWNOCV1M,3.0,1482883200
B017OBSCOS,A3CPMXAVSKYF0L,4.0,1482883200
B017OBSCOS,A2MFTNNSIUSZB4,2.0,1482883200
B017OBSCOS,A15E91BFJKM4TS,2.0,1482883200
B017OBSCOS,A2OV5ZVB3371XI,4.0,1482883200
B017OBSCOS,A818AA85564N7,5.0,1482883200
B017OBSCOS,AZPR6YH101CIE,3.0,1482883200
B017OBSCOS,A82Y6TN23R2VG,4.0,1482883200
B017OBSCOS,A3NENMKY20P2KU,2.0,1482883200
B017OBSCOS,A22SN1Q6KRUTUE,5.0,1482883200
B017OBSCOS,A2SYG8U956AK66,1.0,1482883200
B017OBSCOS,A5WD70Y742TSE,4.0,1482883200
B017OBSCOS,A11UPVW9P26EXG,5.0,1482883200
B017OBSCOS,A13VATK1Q3SP0H,4.0,1482796800
B017OBSCOS,ACLD7R8DX33DJ,2.0,1482796800
B017OBSCOS,A2XDUY5VU1I4YV,1.0,1482796800
B017OBSCOS,A16ZNWNRT9GR3,4.0,1482796800
B017OBSCOS,A1VDR298JRYZ1D,4.0,1482796800
B017OBSCOS,A3SLRBRWIUW5XC,2.0,1482796800
B017OBSCOS,A2KG0800E0X1LD,5.0,1482796800
B017OBSCOS,A310REVJZ4A66H,5.0,1482796800
B017OBSCOS,A1BHX2EI9TNB79,2.0,1482796800
B017OBSCOS,A1X3E7KHSMY9RV,4.0,1482796800
B017OBSCOS,A2QLLWGEGG2LVM,3.0,1482796800
B017OBSCOS,A233H9D7KDV07O,2.0,1482796800
B017OBSCOS,A21SFBGCRWSKYP,4.0,1482796800
B017OBSCOS,A31KJKZN0158HA,3.0,1482796800
B017OBSCOS,A1A3SS132MHE88,5.0,1482796800
B017OBSCOS,A23J6DU6JG8L43,3.0,1482796800
B017OBSCOS,A2FT5C2Q02K6G2,5.0,1482796800
B017OBSCOS,A10Q5IU3I1U574,4.0,1482796800
B017OBSCOS,A5IWAD97LO6W5,3.0,1482796800
B017OBSCOS,A1D1X9TF516NAB,1.0,1482796800
B017OBSCOS,A1QABQHUY3GIEQ,4.0,1482710400
B017OBSCOS,A1N57FREHT30MR,4.0,1482710400
B017OBSCOS,AS6MFGV5IH8F0,5.0,1482710400
B017OBSCOS,A19MQ7GU0I4Y2T,2.0,1482710400
B017OBSCOS,AV3MXU1ELWQZS,3.0,1482710400
B017OBSCOS,A2KRRKQV4CMH4P,1.0,1482710400
B017OBSCOS,A28EXSBE7FYXK0,2.0,1482710400
B017OBSCOS,A27WEDFOA7TCTN,3.0,1482710400
B017OBSCOS,A3T2A3BGQ108RO,1.0,1482710400
B017OBSCOS,A1V1O9JUSHYU8Z,2.0,1482710400
B017OBSCOS,A2RYR2Q0LE7ZQF,5.0,1482710400
B017OBSCOS,ACFQRHDA29JWT,3.0,1482710400
B017OBSCOS,A269WL5YASZQWN,5.0,1482710400
B017OBSCOS,AXFJ4L6NBX12R,3.0,1482710400
B017OBSCOS,A1UWI8LBZU195C,3.0,1482710400
B017OBSCOS,A24LREUKSUQM4X,3.0,1482710400
B017OBSCOS,AHG8O92EJ1I3K,5.0,1482710400
B017OBSCOS,AV09CRLSWHFUN,5.0,1482710400
B017OBSCOS,A2KXXL48A8LF1F,3.0,1482710400
B017OBSCOS,AWJ5W7UBGKJS6,2.0,1482710400
B017OBSCOS,A3G87MD46RJTL9,2.0,1482710400
B017OBSCOS,A39DF4OJDET98S,5.0,1482624000
B017OBSCOS,ALBBAQ2ADEITM,5.0,1482624000
B017OBSCOS,A3OELZIKI13E5N,5.0,1482624000
B017OBSCOS,A14AUJFHPR890N,4.0,1482624000
B017OBSCOS,AINA7I3IQME3,5.0,1482624000
B017OBSCOS,A1OC47DRG73UZI,4.0,1482624000
B017OBSCOS,A26I1PML9YALAW,4.0,1482624000
B017OBSCOS,A10S1YKG4ECN2I,5.0,1482624000
B017OBSCOS,ABAX5T8BAT1N5,5.0,1482624000
B017OBSCOS,A16S5PCXRQHTK9,5.0,1482624000
B017OBSCOS,A7B9ECM6ZTH8C,5.0,1482624000
B017OBSCOS,A3AXWE81UGWGTC,4.0,1482624000
B017OBSCOS,A39ETEQLVJ4I6D,3.0,1482624000
B017OBSCOS,A1M1XC5TREFKM2,4.0,1482624000
B017OBSCOS,A19QVNN9EGNQTX,4.0,1482624000
B017OBSCOS,A1YI3GXU7AG7QJ,4.0,1482537600
B017OBSCOS,A2F1VW7PS7IMS2,5.0,1482537600
B017OBSCOS,A1YW6S1KW6ZL8J,4.0,1482537600
B017OBSCOS,A2SF2KFZZ69B73,4.0,1482537600
B017OBSCOS,A31195UENR4ZNG,4.0,1482537600
B017OBSCOS,A1TAQDB0GQVNE4,4.0,1482537600
B017OBSCOS,AUTKJUJH178A1,4.0,1482537600
B017OBSCOS,A1DCE2EJU5KLZ2,4.0,1482451200
B017OBSCOS,ALXDO8XT8ACQ1,5.0,1482451200
B017OBSCOS,AWEZQ8ROU5BRA,3.0,1482451200
B017OBSCOS,A16N0GS8P4QFZS,3.0,1482451200
B017OBSCOS,A1PT2PXK7FSG88,5.0,1482451200
B017OBSCOS,A142J8WOCEW4H3,5.0,1482451200
B017OBSCOS,A1Z2TU4WMDMYWN,1.0,1482451200
B017OBSCOS,APVQ736Y160N5,4.0,1482451200
B017OBSCOS,AIELUUZKBJW2Q,4.0,1482364800
B017OBSCOS,AP0RG4PI0S3C6,3.0,1482364800
B017OBSCOS,AAGGO6MOEC3MW,2.0,1482364800
B017OBSCOS,A2T8R12HQSPLTJ,2.0,1482364800
B017OBSCOS,A8GCVYKML236J,4.0,1482364800
B017OBSCOS,AAHYSLB68AEH1,4.0,1482364800
B017OBSCOS,A13JST1Z9JEF5B,3.0,1482364800
B017OBSCOS,A1POYS463JKRXN,5.0,1482364800
B017OBSCOS,A2N8QHI36SDG83,4.0,1482364800
B017OBSCOS,A36V1INOI2GCT0,3.0,1482364800
B017OBSCOS,A2MR63QOOU9ODW,5.0,1482364800
B017OBSCOS,A3QFOCVM8N8ZIZ,5.0,1482278400
B017OBSCOS,A3N60CBLCN7LJM,1.0,1482278400
B017OBSCOS,A3DPRZRN3YYXUQ,2.0,1482278400
B017OBSCOS,A2CKBVW5OMBG8Z,5.0,1482278400
B017OBSCOS,A3UNQLT5RKQHY0,3.0,1482278400
B017OBSCOS,APB985DE9VDM8,5.0,1482278400
B017OBSCOS,A32FNZFH41BZFV,3.0,1482278400
B017OBSCOS,A3QKIPKOSYHIDC,5.0,1482278400
B017OBSCOS,AJISW1P1Q9F56,4.0,1482278400
B017OBSCOS,AICQ6XVZPB2GM,4.0,1482278400
B017OBSCOS,A7U7AFA3W78AO,4.0,1482278400
B017OBSCOS,A1EVDBCR2BHTTX,4.0,1482192000
B017OBSCOS,A8QF38LVINC8Z,3.0,1482192000
B017OBSCOS,A34O9DWYBZ57LI,2.0,1482192000
B017OBSCOS,A3V5PM85M25QHV,4.0,1482192000
B017OBSCOS,A1KE7L9N3I6X8M,4.0,1482192000
B017OBSCOS,A2VQOS89GW6M13,4.0,1482192000
B017OBSCOS,AUDVLKF1X6MI0,4.0,1482192000
B017OBSCOS,A2TOSDUTJPLTJH,3.0,1482192000
B017OBSCOS,A1TTL4NLQI4ZJ1,4.0,1482192000
B017OBSCOS,A2YSUQEPZ86JRP,5.0,1482192000
B017OBSCOS,A1QRIM8AOUZVBB,4.0,1482192000
B017OBSCOS,A3F8A885AHF5K9,3.0,1482192000
B017OBSCOS,A25AS2GLELV400,5.0,1482192000
B017OBSCOS,A3LIZRIQDOYJZU,4.0,1482192000
B017OBSCOS,A1TZ18OEY99OW4,3.0,1482192000
B017OBSCOS,A2XUR73TXKOUS9,5.0,1482192000
B017OBSCOS,A2A9DLO0VW55Q0,5.0,1482192000
B017OBSCOS,A1YX4TAO1LLXHH,5.0,1482192000
B017OBSCOS,A48GQWT6497X5,4.0,1482192000
B017OBSCOS,A1S1QICD8NZ1J3,5.0,1482192000
B017OBSCOS,A3MQ6A29EDL5NH,4.0,1482192000
B017OBSCOS,AIEJ8B916KZDZ,5.0,1482192000
B017OBSCOS,A2TTDDRG44KZTY,5.0,1482192000
B017OBSCOS,A3K6LFF9G6UVNC,4.0,1482192000
B017OBSCOS,A236E9HYCPGQJJ,4.0,1482192000
B017OBSCOS,A18DJ7Z30DOYKC,4.0,1482192000
B017OBSCOS,A33TUZ6IPHN0O,5.0,1482192000
B017OBSCOS,A1EG69VIGL9B52,2.0,1482192000
B017OBSCOS,A18DOZQJYYRT7C,5.0,1482192000
B017OBSCOS,ASKVBBCGJPN2Q,4.0,1482192000
B017OBSCOS,AG3NTQKOQHY09,4.0,1482192000
B017OBSCOS,A37K5QDF3NDCH0,4.0,1482192000
B017OBSCOS,A2FSWI7Q6MZ9PX,1.0,1482192000
B017OBSCOS,A357GLJC5X21YB,4.0,1482192000
B017OBSCOS,A2XFGHWICP9G1R,4.0,1482192000
B017OBSCOS,A3LF6USHDESC4G,4.0,1482192000
B017OBSCOS,A3DOJ7M2LWNYOX,4.0,1482192000
B017OBSCOS,A1V69E88H64BKD,1.0,1482192000
B017OBSCOS,A19WIH6FCK9FZS,2.0,1482192000
B017OBSCOS,A36H1SH4I8TGE6,5.0,1482192000
B017OBSCOS,A2NISQKE3D9H1W,3.0,1482192000
B017OBSCOS,A3MNY2UW6Q0FLV,4.0,1482192000
B017OBSCOS,AJFN4T0TI907M,4.0,1482192000
B017OBSCOS,A544BKG6ZPEAL,1.0,1482192000
B017OBSCOS,A31H97NKWKXZ4K,3.0,1482192000
B017OBSCOS,A3I1DB94S3352V,4.0,1482192000
B017OBSCOS,A2HW9INEYV38IW,1.0,1482192000
B017OBSCOS,A3IZ7GSRBH6667,4.0,1482192000
B017OBSCOS,A2CM3SWOMP3A9C,3.0,1482192000
B017OBSCOS,A2BMDNIPVRVTF,1.0,1482192000
B017OBSCOS,A7RYFCUFOT27S,4.0,1482192000
B017OBSCOS,A2O3AAUIYUZ28Z,3.0,1482192000
B017OBSCOS,A8VLE7VK1WKDV,3.0,1482192000
B017OBSCOS,A1N7HBGBVS7D27,4.0,1482192000
B017OBSCOS,A1UDTYO6KWY0YP,1.0,1482192000
B017OBSCOS,AHV4BXU7X2WWT,4.0,1482192000
B017OBSCOS,A1CMPBJRS9TERE,4.0,1482192000
B017OBSCOS,A23SIPGN5X20AX,4.0,1482192000
B017OBSCOS,AGOBRJIOQPHAL,1.0,1482192000
B017OBSCOS,A2L9CY4NZEUNWQ,2.0,1482192000
B017OBSCOS,A45QXMW08J65V,4.0,1482192000
B017OBSCOS,A11SVJFIWO6DNR,5.0,1482192000
B017OBSCOS,A3QW3RH2KC72RQ,4.0,1482192000
B017OBSCOS,A208QXDSSBGHWT,3.0,1482192000
B017OBSCOS,A2IK9V3YV3Q3IX,4.0,1482192000
B017OBSCOS,A1AD5V0ES08LIY,4.0,1482192000
B017OBSCOS,A3590173Q72UFK,5.0,1482105600
B017OBSCOS,A11H5N5MZWQ7QT,5.0,1482105600
B017OBSCOS,AE77565QFJWVE,3.0,1482105600
B017OBSCOS,A10NLXWFXWW8Y4,3.0,1482105600
B017OBSCOS,ARIBNTZG5FL9L,1.0,1482105600
B017OBSCOS,A3441WYD0YJ6WK,1.0,1482105600
B017OBSCOS,A3KTAWBSAT2V67,1.0,1482105600
B017OBSCOS,APZSTNF1S7LXE,5.0,1482105600
B017OBSCOS,A2CIZJA682136H,3.0,1482105600
B017OBSCOS,AEHXZ7J4TALEV,4.0,1482019200
B017OBSCOS,A3Q9Z3N9LEUB12,3.0,1482019200
B017OBSCOS,ALMOF2H113MSR,4.0,1482019200
B017OBSCOS,A1KM9ZPDI699MQ,3.0,1482019200
B017OBSCOS,A1RRHTZIRLYGUE,5.0,1482019200
B017OBSCOS,A1USD5JQKI1PXG,5.0,1482019200
B017OBSCOS,A3L8U0JLZAYXIF,4.0,1481932800
B017OBSCOS,AO4L3Y68E478U,5.0,1481932800
B017OBSCOS,A2CFXKB685CPU7,4.0,1481932800
B017OBSCOS,A1LIDVS69UA1OE,4.0,1481932800
B017OBSCOS,A39M3VNCWVAQ5I,5.0,1481932800
B017OBSCOS,A28G4SQSA7PM9G,5.0,1481932800
B017OBSCOS,A2WD40PFTQJIDN,2.0,1481932800
B017OBSCOS,A1ZTV77PIR1ZTU,2.0,1481932800
B017OBSCOS,A1XY2S9H2HTDF9,4.0,1481932800
B017OBSCOS,A1DNVN43LMCKCS,1.0,1481846400
B017OBSCOS,A2D4EYSB8VUNAQ,3.0,1481846400
B017OBSCOS,A2RCT4M6LODGHW,4.0,1481846400
B017OBSCOS,A1M6W25KIHT2Y2,4.0,1481846400
B017OBSCOS,A1QELEN28RG66X,2.0,1481846400
B017OBSCOS,AJTLMI4JRVD03,5.0,1481846400
B017OBSCOS,ARSY8SF2ZWQWZ,4.0,1481846400
B017OBSCOS,A3ZFWL9DNAN5I,3.0,1481760000
B017OBSCOS,A116678WFM34FL,3.0,1481760000
B017OBSCOS,A1JV2Z8LG96WYB,3.0,1481760000
B017OBSCOS,A20L0B19Q5DRSH,3.0,1481760000
B017OBSCOS,AUJXLYWNPPTSY,3.0,1481760000
B017OBSCOS,A3P2MO44HRVROR,5.0,1481760000
B017OBSCOS,A1YCJ87PPQT8OU,3.0,1481760000
B017OBSCOS,A193RJ5IB770YE,4.0,1481760000
B017OBSCOS,A26BTBZTW70SD5,5.0,1481760000
B017OBSCOS,ANNX0X5SINHR7,5.0,1481760000
B017OBSCOS,A18XVS6ORR14G4,1.0,1481760000
B017OBSCOS,ACD6RE955J65O,5.0,1481760000
B017OBSCOS,A3ZT41V9RCR8V,4.0,1481673600
B017OBSCOS,A33W8EHWRHBPF0,4.0,1481673600
B017OBSCOS,A9XD1N549ECCE,2.0,1481587200
B017OBSCOS,A2CC8FO0ZD9QUR,4.0,1481587200
B017OBSCOS,A52LNZ4TRBHHT,4.0,1481587200
B017OBSCOS,ABONOUZF4AB47,3.0,1481500800
B017OBSCOS,A21B9L0CJ094C9,3.0,1481500800
B017OBSCOS,A12KCCITBR0PAS,3.0,1481500800
B017OBSCOS,A2MSEJWDK3VR3B,3.0,1481500800
B017OBSCOS,AVEO04JI68HYJ,1.0,1481500800
B017OBSCOS,A1Z30IXQDIEVCD,2.0,1481414400
B017OBSCOS,A2U5BBL96A4H24,1.0,1481414400
